t_stamp;P1_STATE;LIT101.Pv;FIT101.Pv;MV101.Status;P101.Status;P102.Status;P2_STATE;FIT201.Pv;AIT201.Pv;AIT202.Pv;AIT203.Pv;MV201.Status;P201.Status;P202.Status;P203.Status;P204.Status;P205.Status;P206.Status;P207.Status;P208.Status;LS201.Alarm;LS202.Alarm;LSL203.Alarm;LSLL203.Alarm;P3_STATE;AIT301.Pv;AIT302.Pv;AIT303.Pv;LIT301.Pv;FIT301.Pv;DPIT301.Pv;MV301.Status;MV302.Status;MV303.Status;MV304.Status;P301.Status;P302.Status;PSH301.Alarm;DPSH301.Alarm;P4_STATE;LIT401.Pv;FIT401.Pv;AIT401.Pv;AIT402.Pv;P401.Status;P402.Status;P403.Status;P404.Status;UV401.Status;LS401.Alarm;P5_STATE;FIT501.Pv;FIT502.Pv;FIT503.Pv;FIT504.Pv;AIT501.Pv;AIT502.Pv;AIT503.Pv;AIT504.Pv;PIT501.Pv;PIT502.Pv;PIT503.Pv;P501.Status;P502.Status;MV501.Status;MV502.Status;MV503.Status;MV504.Status;PSH501.Alarm;PSL501.Alarm;P6_STATE;FIT601.Pv;P601.Status;P602.Status;P603.Status;LSH601.Alarm;LSL601.Alarm;LSH602.Alarm;LSL602.Alarm;LSH603.Alarm;LSL603.Alarm
26/2/2020 14:40;1;817.360168;0;1;1;1;1;0.000384455;60.913868;8.276596;162.676239;1;1;1;1;1;1;1;1;1;Inactive;Inactive;Inactive;Inactive;1;7.57865429;169.946854;78.59017;1009.83722;0.000640553;2.989948;1;1;1;1;1;1;Inactive;Inactive;1;486.9905;0.000384148;0;0;1;1;1;1;1;Inactive;1;0.002307101;0.001793263;0.001664373;0;7.456614;159.907715;96.4816742;4.921815;44.61997;28.3055134;40.2941551;1;1;1;1;1;1;Inactive;Inactive;1;0.000320379;1;1;1;Active;Inactive;Active;Inactive;Inactive;Active
26/2/2020 14:40;1;817.2817;0;1;1;1;1;0.000384455;60.913868;8.271149;162.676239;1;1;1;1;1;1;1;1;1;Inactive;Inactive;Inactive;Inactive;1;7.57366037;169.946854;78.59017;1010.27783;0.000640553;2.989948;1;1;1;1;1;1;Inactive;Inactive;1;487.0674;0.000384148;0;0;1;1;1;1;1;Inactive;1;0.002307101;0.001793263;0.001664373;0;7.456614;159.907715;96.4816742;4.921815;44.61997;28.3055134;40.2941551;1;1;1;1;1;1;Inactive;Inactive;1;0.000320379;1;1;1;Active;Inactive;Active;Inactive;Inactive;Active
26/2/2020 14:40;1;817.3209;0;1;1;1;1;0.000384455;60.913868;8.271149;162.676239;1;1;1;1;1;1;1;1;1;Inactive;Inactive;Inactive;Inactive;1;7.57366037;169.946854;78.68621;1010.27783;0.000640553;2.989948;1;1;1;1;1;1;Inactive;Inactive;1;486.875153;0.000384148;0;0;1;1;1;1;1;Inactive;1;0.002307101;0.001793263;0.001664373;0;7.45373;159.907715;96.4816742;4.921815;44.7801857;28.3055134;40.2941551;1;1;1;1;1;1;Inactive;Inactive;1;0.000320379;1;1;1;Active;Inactive;Active;Inactive;Inactive;Active
26/2/2020 14:40;1;817.16394;0;1;1;1;1;0.000384455;60.913868;8.268585;162.676239;1;1;1;1;1;1;1;1;1;Inactive;Inactive;Inactive;Inactive;1;7.57366037;169.946854;78.68621;1010.27783;0.000640553;2.989948;1;1;1;1;1;1;Inactive;Inactive;1;486.529083;0.000384148;0;0;1;1;1;1;1;Inactive;1;0.002307101;0.001793263;0.001664373;0;7.45340967;159.907715;96.4816742;4.921815;44.7801857;28.1773624;40.2941551;1;1;1;1;1;1;Inactive;Inactive;1;0.000320379;1;1;1;Active;Inactive;Active;Inactive;Inactive;Active
26/2/2020 14:40;1;817.242432;0;1;1;1;1;0.000384455;60.913868;8.263779;162.676239;1;1;1;1;1;1;1;1;1;Inactive;Inactive;Inactive;Inactive;1;7.57366037;169.946854;78.68621;1009.677;0.000640553;2.989948;1;1;1;1;1;1;Inactive;Inactive;1;486.529083;0.000384148;0;0;1;1;1;1;1;Inactive;1;0.002307101;0.001793263;0.001664373;0;7.453089;159.907715;96.4816742;4.921815;44.7801857;28.1773624;40.2941551;1;1;1;1;1;1;Inactive;Inactive;1;0.000320379;1;1;1;Active;Inactive;Active;Inactive;Inactive;Active
26/2/2020 14:40;1;817.5172;0;1;1;1;1;0.000384455;60.913868;8.263779;162.471161;1;1;1;1;1;1;1;1;1;Inactive;Inactive;Inactive;Inactive;1;7.57366037;169.946854;78.68621;1009.677;0.000640553;2.989948;1;1;1;1;1;1;Inactive;Inactive;1;486.7598;0.000384148;0;0;1;1;1;1;1;Inactive;1;0.002307101;0.001793263;0.001664373;0;7.453089;160.061523;96.4816742;4.921815;44.7801857;28.2254181;40.2941551;1;1;1;1;1;1;Inactive;Inactive;1;0.000320379;1;1;1;Active;Inactive;Active;Inactive;Inactive;Active
26/2/2020 14:40;1;817.360168;0;1;1;1;1;0.000384455;60.913868;8.259293;162.445526;1;1;1;1;1;1;1;1;1;Inactive;Inactive;Inactive;Inactive;1;7.57366037;169.946854;78.68621;1009.677;0.000640553;2.989948;1;1;1;1;1;1;Inactive;Inactive;1;486.6829;0.000384148;0;0;1;1;1;1;1;Inactive;1;0.002307101;0.001793263;0.001664373;0;7.453089;160.061523;96.4816742;4.921815;44.7801857;28.2574558;40.2941551;1;1;1;1;1;1;Inactive;Inactive;1;0.000320379;1;1;1;Active;Inactive;Active;Inactive;Inactive;Active
26/2/2020 14:40;1;817.16394;0;1;1;1;1;0.000384455;60.913868;8.25705;162.445526;1;1;1;1;1;1;1;1;1;Inactive;Inactive;Inactive;Inactive;1;7.57366037;169.946854;78.68621;1009.677;0.000640553;2.989948;1;1;1;1;1;1;Inactive;Inactive;1;486.7598;0.000384148;0;0;1;1;1;1;1;Inactive;1;0.002307101;0.001793263;0.001664373;0;7.453089;160.061523;96.4816742;4.921815;44.65201;28.2574558;40.2941551;1;1;1;1;1;1;Inactive;Inactive;1;0.000320379;1;1;1;Active;Inactive;Active;Inactive;Inactive;Active
26/2/2020 14:40;1;817.16394;0;1;1;1;1;0.000384455;60.913868;8.251282;162.445526;1;1;1;1;1;1;1;1;1;Inactive;Inactive;Inactive;Inactive;1;7.57366037;169.946854;78.68621;1009.677;0.000640553;2.989948;1;1;1;1;1;1;Inactive;Inactive;1;486.798248;0.000384148;0;0;1;1;1;1;1;Inactive;1;0.002307101;0.001793263;0.001664373;0;7.45052576;160.061523;96.4816742;4.921815;44.65201;28.2574558;40.2941551;1;1;1;1;1;1;Inactive;Inactive;1;0.000320379;1;1;1;Active;Inactive;Active;Inactive;Inactive;Active
26/2/2020 14:40;1;817.124634;0;1;1;1;1;0.000384455;60.913868;8.251282;162.676239;1;1;1;1;1;1;1;1;1;Inactive;Inactive;Inactive;Inactive;1;7.57366037;169.946854;78.68621;1009.27649;0.000640553;2.989948;1;1;1;1;1;1;Inactive;Inactive;1;486.721344;0.000384148;0;0;1;1;1;1;1;Inactive;1;0.002307101;0.001793263;0.001664373;0;7.45052576;160.061523;96.4816742;4.921815;44.65201;28.2574558;40.2941551;1;1;1;1;1;1;Inactive;Inactive;1;0.000320379;1;1;1;Active;Inactive;Active;Inactive;Inactive;Active
26/2/2020 14:40;1;817.5172;0;1;1;1;1;0.000384455;60.913868;8.248077;162.676239;1;1;1;1;1;1;1;1;1;Inactive;Inactive;Inactive;Inactive;1;7.57366037;169.946854;78.68621;1009.27649;0.000640553;2.989948;1;1;1;1;1;1;Inactive;Inactive;1;486.9905;0.000384148;0;0;1;1;1;1;1;Inactive;1;0.002307101;0.001793263;0.001664373;0;7.45052576;160.035889;96.4816742;4.921815;44.65201;28.35357;40.2941551;1;1;1;1;1;1;Inactive;Inactive;1;0.000320379;1;1;1;Active;Inactive;Active;Inactive;Inactive;Active
26/2/2020 14:40;1;817.3209;0;1;1;1;1;0.000384455;60.913868;8.247437;162.676239;1;1;1;1;1;1;1;1;1;Inactive;Inactive;Inactive;Inactive;1;7.57366037;169.946854;78.68621;1009.27649;0.000640553;2.989948;1;1;1;1;1;1;Inactive;Inactive;1;487.105865;0.000384148;0;0;1;1;1;1;1;Inactive;1;0.002307101;0.001793263;0.001664373;0;7.45052576;160.035889;96.4816742;4.921815;44.6840553;28.35357;40.2941551;1;1;1;1;1;1;Inactive;Inactive;1;0.000320379;1;1;1;Active;Inactive;Active;Inactive;Inactive;Active
26/2/2020 14:40;1;817.2817;0;1;1;1;1;0.000384455;60.913868;8.243912;162.676239;1;1;1;1;1;1;1;1;1;Inactive;Inactive;Inactive;Inactive;1;7.57366037;170.023682;78.68621;1009.27649;0.000640553;2.989948;1;1;1;1;1;1;Inactive;Inactive;1;486.9136;0.000384148;0;0;1;1;1;1;1;Inactive;1;0.002307101;0.001793263;0.001664373;0;7.44956446;160.035889;96.4816742;4.921815;44.7000771;28.35357;40.2941551;1;1;1;1;1;1;Inactive;Inactive;1;0.000320379;1;1;1;Active;Inactive;Active;Inactive;Inactive;Active
26/2/2020 14:40;1;817.3209;0;1;1;1;1;0.000384455;60.913868;8.243912;162.676239;1;1;1;1;1;1;1;1;1;Inactive;Inactive;Inactive;Inactive;1;7.57366037;170.151733;78.68621;1009.27649;0.000640553;2.989948;1;1;1;1;1;1;Inactive;Inactive;1;486.9136;0.000384148;0;0;1;1;1;1;1;Inactive;1;0.002307101;0.001793263;0.001664373;0;7.44956446;160.035889;96.4816742;4.921815;44.7000771;28.35357;40.2941551;1;1;1;1;1;1;Inactive;Inactive;1;0.000320379;1;1;1;Active;Inactive;Active;Inactive;Inactive;Active
26/2/2020 14:40;1;816.9284;0;1;1;1;1;0.000384455;60.913868;8.243912;162.676239;1;1;1;1;1;1;1;1;1;Inactive;Inactive;Inactive;Inactive;1;7.57366037;170.177353;78.68621;1009.27649;0.000640553;2.989948;1;1;1;1;1;1;Inactive;Inactive;1;487.298126;0.000896344;0;0;1;1;1;1;1;Inactive;1;0.002307101;0.001793263;0.001664373;0;7.44956446;160.035889;96.4816742;4.921815;44.7000771;28.35357;40.3742638;1;1;1;1;1;1;Inactive;Inactive;1;0.000320379;1;1;1;Active;Inactive;Active;Inactive;Inactive;Active
26/2/2020 14:40;1;816.9284;0;1;1;1;1;0.000384455;60.913868;8.243912;162.676239;1;1;1;1;1;1;1;1;1;Inactive;Inactive;Inactive;Inactive;1;7.57948637;170.331009;78.68621;1009.27649;0.000640553;2.989948;1;1;1;1;1;1;Inactive;Inactive;1;487.375031;0.000896344;0;0;1;1;1;1;1;Inactive;1;0.002307101;0.001793263;0.001664373;0;7.44956446;160.035889;96.4816742;4.921815;44.7000771;28.35357;40.3742638;1;1;1;1;1;1;Inactive;Inactive;1;0.000320379;1;1;1;Active;Inactive;Active;Inactive;Inactive;Active
26/2/2020 14:40;1;816.967651;0;1;1;1;1;0.000384455;60.913868;8.243912;162.676239;1;1;1;1;1;1;1;1;1;Inactive;Inactive;Inactive;Inactive;1;7.57990265;170.331009;78.68621;1009.27649;0.000640553;2.989948;1;1;1;1;1;1;Inactive;Inactive;1;487.375031;0.000896344;0;0;1;1;1;1;1;Inactive;1;0.002307101;0.001793263;0.001664373;0;7.44956446;160.035889;96.4816742;4.921815;44.7000771;28.3375511;40.3742638;1;1;1;1;1;1;Inactive;Inactive;1;0.000320379;1;1;1;Active;Inactive;Active;Inactive;Inactive;Active
26/2/2020 14:40;1;817.046143;0;1;1;1;1;0.000384455;60.913868;8.245514;162.52243;1;1;1;1;1;1;1;1;1;Inactive;Inactive;Inactive;Inactive;1;7.57990265;170.331009;78.68621;1009.27649;0.000640553;2.989948;1;1;1;1;1;1;Inactive;Inactive;1;487.375031;0.000896344;0;0;1;1;1;1;1;Inactive;1;0.002307101;0.001793263;0.001664373;0;7.44956446;160.035889;96.4816742;4.921815;44.7000771;28.2734756;40.3742638;1;1;1;1;1;1;Inactive;Inactive;1;0.000320379;1;1;1;Active;Inactive;Active;Inactive;Inactive;Active
26/2/2020 14:41;1;817.16394;0;1;1;1;1;0.000384455;60.913868;8.248718;162.52243;1;1;1;1;1;1;1;1;1;Inactive;Inactive;Inactive;Inactive;1;7.57990265;170.331009;78.68621;1009.27649;0.000640553;2.989948;1;1;1;1;1;1;Inactive;Inactive;1;487.259674;0.000896344;0;0;1;1;1;1;1;Inactive;1;0.002307101;0.001793263;0.001664373;0;7.44956446;160.035889;96.4816742;4.921815;44.7000771;28.2734756;40.3742638;1;1;1;1;1;1;Inactive;Inactive;1;0.000320379;1;1;1;Active;Inactive;Active;Inactive;Inactive;Active
26/2/2020 14:41;1;817.242432;0;1;1;1;1;0.000384455;60.913868;8.25032;162.317352;1;1;1;1;1;1;1;1;1;Inactive;Inactive;Inactive;Inactive;1;7.57990265;170.331009;78.68621;1008.876;0.000640553;2.989948;1;1;1;1;1;1;Inactive;Inactive;1;487.375031;0.000896344;0;0;1;1;1;1;1;Inactive;1;0.002307101;0.001793263;0.001664373;0;7.44956446;160.035889;96.4816742;4.921815;44.7000771;28.2734756;40.3742638;1;1;1;1;1;1;Inactive;Inactive;1;0.000320379;1;1;1;Active;Inactive;Active;Inactive;Inactive;Active
26/2/2020 14:41;1;817.242432;0;1;1;1;1;0.000384455;60.913868;8.255447;162.317352;1;1;1;1;1;1;1;1;1;Inactive;Inactive;Inactive;Inactive;1;7.57990265;170.331009;78.68621;1008.876;0.000640553;2.989948;1;1;1;1;1;1;Inactive;Inactive;1;487.298126;0.000896344;0;0;1;1;1;1;1;Inactive;1;0.002307101;0.001793263;0.001664373;0;7.44956446;160.035889;96.4816742;4.921815;44.7000771;28.2734756;40.3742638;1;1;1;1;1;1;Inactive;Inactive;1;0.000320379;1;1;1;Active;Inactive;Active;Inactive;Inactive;Active
26/2/2020 14:41;1;817.124634;0;1;1;1;1;0.000384455;60.913868;8.255447;162.317352;1;1;1;1;1;1;1;1;1;Inactive;Inactive;Inactive;Inactive;1;7.57990265;170.331009;78.68621;1008.876;0.000640553;2.989948;1;1;1;1;1;1;Inactive;Inactive;1;487.451935;0.000896344;0;0;1;1;1;1;1;Inactive;1;0.002307101;0.001793263;0.001664373;0;7.451487;160.035889;96.4816742;4.921815;44.7000771;28.2734756;40.3742638;1;1;1;1;1;1;Inactive;Inactive;1;0.000320379;1;1;1;Active;Inactive;Active;Inactive;Inactive;Active
26/2/2020 14:41;1;817.43866;0;1;1;1;1;0.000384455;60.913868;8.258652;162.317352;1;1;1;1;1;1;1;1;1;Inactive;Inactive;Inactive;Inactive;1;7.57990265;170.331009;78.68621;1008.876;0.000640553;2.989948;1;1;1;1;1;1;Inactive;Inactive;1;487.298126;0.000896344;0;0;1;1;1;1;1;Inactive;1;0.002307101;0.001793263;0.001664373;0;7.451487;160.035889;96.4816742;4.921815;44.7000771;28.2734756;40.3742638;1;1;1;1;1;1;Inactive;Inactive;1;0.000320379;1;1;1;Active;Inactive;Active;Inactive;Inactive;Active
26/2/2020 14:41;1;817.242432;0;1;1;1;1;0.000384455;60.913868;8.261536;162.317352;1;1;1;1;1;1;1;1;1;Inactive;Inactive;Inactive;Inactive;1;7.57990265;170.202957;78.68621;1008.876;0.000640553;2.989948;1;1;1;1;1;1;Inactive;Inactive;1;487.5673;0.000896344;0;0;1;1;1;1;1;Inactive;1;0.002307101;0.001793263;0.001664373;0;7.45340967;160.035889;96.4816742;4.921815;44.7000771;28.2734756;40.3262;1;1;1;1;1;1;Inactive;Inactive;1;0.000320379;1;1;1;Active;Inactive;Active;Inactive;Inactive;Active
26/2/2020 14:41;1;817.556458;0;1;1;1;1;0.000384455;60.913868;8.265701;162.317352;1;1;1;1;1;1;1;1;1;Inactive;Inactive;Inactive;Inactive;1;7.57990265;169.895645;78.68621;1009.31653;0.000640553;2.989948;1;1;1;1;1;1;Inactive;Inactive;1;487.682648;0.000896344;0;0;1;1;1;1;1;Inactive;1;0.002307101;0.001793263;0.001664373;0;7.45340967;160.035889;96.4816742;4.921815;44.7000771;28.3856087;40.3262;1;1;1;1;1;1;Inactive;Inactive;1;0.000320379;1;1;1;Active;Inactive;Active;Inactive;Inactive;Active
26/2/2020 14:41;1;817.477966;0;1;1;1;1;0.000384455;60.913868;8.268265;162.317352;1;1;1;1;1;1;1;1;1;Inactive;Inactive;Inactive;Inactive;1;7.58489656;169.51149;78.68621;1009.31653;0.000640553;2.989948;1;1;1;1;1;1;Inactive;Inactive;1;487.6442;0.000896344;0;0;1;1;1;1;1;Inactive;1;0.002307101;0.001793263;0.001664373;0;7.45340967;160.035889;96.4816742;4.921815;44.7000771;28.3856087;40.3262;1;1;1;1;1;1;Inactive;Inactive;1;0.000320379;1;1;1;Active;Inactive;Active;Inactive;Inactive;Active
26/2/2020 14:41;1;817.124634;0;1;1;1;1;0.000384455;60.913868;8.272751;162.317352;1;1;1;1;1;1;1;1;1;Inactive;Inactive;Inactive;Inactive;1;7.586145;169.51149;78.6542;1009.31653;0.000640553;2.989948;1;1;1;1;1;1;Inactive;Inactive;1;487.6442;0.000896344;0;0;1;1;1;1;1;Inactive;1;0.002307101;0.001793263;0.001664373;0;7.45629358;160.035889;96.4816742;4.921815;44.7000771;28.3856087;40.3262;1;1;1;1;1;1;Inactive;Inactive;1;0.000320379;1;1;1;Active;Inactive;Active;Inactive;Inactive;Active
26/2/2020 14:41;1;816.967651;0;1;1;1;1;0.000384455;60.913868;8.272751;162.291718;1;1;1;1;1;1;1;1;1;Inactive;Inactive;Inactive;Inactive;1;7.58697748;169.51149;78.59017;1009.31653;0.000640553;2.989948;1;1;1;1;1;1;Inactive;Inactive;1;487.7211;0.000896344;0;0;1;1;1;1;1;Inactive;1;0.002307101;0.001793263;0.001664373;0;7.45757532;160.035889;96.4816742;4.921815;44.7000771;28.3856087;40.3262;1;1;1;1;1;1;Inactive;Inactive;1;0.000320379;1;1;1;Active;Inactive;Active;Inactive;Inactive;Active
26/2/2020 14:41;1;817.16394;0;1;1;1;1;0.000384455;60.913868;8.275314;162.291718;1;1;1;1;1;1;1;1;1;Inactive;Inactive;Inactive;Inactive;1;7.58697748;169.51149;78.59017;1009.31653;0.000640553;2.989948;1;1;1;1;1;1;Inactive;Inactive;1;487.528839;0.000896344;0;0;1;1;1;1;1;Inactive;1;0.002307101;0.001793263;0.001664373;0;7.45757532;160.035889;96.4816742;4.921815;44.7000771;28.3856087;40.3262;1;1;1;1;1;1;Inactive;Inactive;1;0.000256303;1;1;1;Active;Inactive;Active;Inactive;Inactive;Active
26/2/2020 14:41;1;817.3209;0;1;1;1;1;0.000384455;60.913868;8.278198;162.163544;1;1;1;1;1;1;1;1;1;Inactive;Inactive;Inactive;Inactive;1;7.58697748;169.51149;78.59017;1009.31653;0.000640553;2.989948;1;1;1;1;1;1;Inactive;Inactive;1;487.5673;0.000896344;0;0;1;1;1;1;1;Inactive;1;0.002307101;0.001793263;0.001664373;0;7.45757532;160.035889;96.4816742;4.921815;44.7000771;28.2574558;40.3262;1;1;1;1;1;1;Inactive;Inactive;1;0.000256303;1;1;1;Active;Inactive;Active;Inactive;Inactive;Active
26/2/2020 14:41;1;817.43866;0;1;1;1;1;0.000384455;60.913868;8.278198;162.163544;1;1;1;1;1;1;1;1;1;Inactive;Inactive;Inactive;Inactive;1;7.58697748;169.51149;78.59017;1009.31653;0.000640553;2.989948;1;1;1;1;1;1;Inactive;Inactive;1;487.836456;0.000896344;0;0;1;1;1;1;1;Inactive;1;0.002307101;0.001793263;0.001664373;0;7.45757532;160.035889;96.4816742;4.921815;44.7000771;28.2574558;40.3262;1;1;1;1;1;1;Inactive;Inactive;1;0.000256303;1;1;1;Active;Inactive;Active;Inactive;Inactive;Active
26/2/2020 14:41;1;817.5172;0;1;1;1;1;0.000384455;60.913868;8.285568;162.163544;1;1;1;1;1;1;1;1;1;Inactive;Inactive;Inactive;Inactive;1;7.58697748;169.51149;78.59017;1009.31653;0.000640553;2.989948;1;1;1;1;1;1;Inactive;Inactive;1;487.8749;0.000896344;0;0;1;1;1;1;1;Inactive;1;0.002307101;0.001793263;0.001664373;0;7.45757532;160.035889;96.4816742;4.921815;44.7000771;28.2574558;40.3262;1;1;1;1;1;1;Inactive;Inactive;1;0.000256303;1;1;1;Active;Inactive;Active;Inactive;Inactive;Active
26/2/2020 14:41;1;817.43866;0;1;1;1;1;0.000384455;60.913868;8.285568;162.163544;1;1;1;1;1;1;1;1;1;Inactive;Inactive;Inactive;Inactive;1;7.58697748;169.51149;78.59017;1009.31653;0.000640553;2.989948;1;1;1;1;1;1;Inactive;Inactive;1;488.028717;0.000896344;0;0;1;1;1;1;1;Inactive;1;0.002307101;0.001793263;0.001664373;0;7.45917749;160.035889;96.4816742;4.921815;44.7000771;28.2574558;40.3262;1;1;1;1;1;1;Inactive;Inactive;1;0.000256303;1;1;1;Active;Inactive;Active;Inactive;Inactive;Active
26/2/2020 14:41;1;816.9284;0;1;1;1;1;0.000384455;60.913868;8.288132;162.445526;1;1;1;1;1;1;1;1;1;Inactive;Inactive;Inactive;Inactive;1;7.58697748;169.51149;78.59017;1009.31653;0.000640553;2.989948;1;1;1;1;1;1;Inactive;Inactive;1;487.8749;0.000896344;0;0;1;1;1;1;1;Inactive;1;0.002307101;0.001793263;0.001664373;0;7.460139;160.164063;96.4816742;4.921815;44.7000771;28.3856087;40.3262;1;1;1;1;1;1;Inactive;Inactive;1;0.000256303;1;1;1;Active;Inactive;Active;Inactive;Inactive;Active
26/2/2020 14:41;1;817.0854;0;1;1;1;1;0.000384455;60.913868;8.289734;162.445526;1;1;1;1;1;1;1;1;1;Inactive;Inactive;Inactive;Inactive;1;7.58697748;169.51149;78.59017;1009.55688;0.000640553;2.989948;1;1;1;1;1;1;Inactive;Inactive;1;487.759552;0.000896344;0;0;1;1;1;1;1;Inactive;1;0.002307101;0.001793263;0.001664373;0;7.46270227;160.164063;96.4816742;4.921815;44.7000771;28.3856087;40.3262;1;1;1;1;1;1;Inactive;Inactive;1;0.000256303;1;1;1;Active;Inactive;Active;Inactive;Inactive;Active
26/2/2020 14:41;1;817.124634;0;1;1;1;1;0.000384455;60.913868;8.289734;162.445526;1;1;1;1;1;1;1;1;1;Inactive;Inactive;Inactive;Inactive;1;7.58697748;169.51149;78.59017;1009.63696;0.000640553;2.989948;1;1;1;1;1;1;Inactive;Inactive;1;487.9518;0.000896344;0;0;1;1;1;1;1;Inactive;1;0.002307101;0.001793263;0.001664373;0;7.46270227;160.164063;96.4816742;4.921815;44.7000771;28.3856087;40.3262;1;1;1;1;1;1;Inactive;Inactive;1;0.000256303;1;1;1;Active;Inactive;Active;Inactive;Inactive;Active
26/2/2020 14:41;1;817.0854;0;1;1;1;1;0.000384455;60.913868;8.289734;162.445526;1;1;1;1;1;1;1;1;1;Inactive;Inactive;Inactive;Inactive;1;7.58697748;169.51149;78.59017;1009.63696;0.000640553;2.989948;1;1;1;1;1;1;Inactive;Inactive;1;488.105621;0.000896344;0;0;1;1;1;1;1;Inactive;1;0.002307101;0.001793263;0.001664373;0;7.46270227;160.164063;96.4816742;4.921815;44.7000771;28.3856087;40.3262;1;1;1;1;1;1;Inactive;Inactive;1;0.000256303;1;1;1;Active;Inactive;Active;Inactive;Inactive;Active
26/2/2020 14:41;1;817.360168;0;1;1;1;1;0.000384455;60.913868;8.293579;162.342987;1;1;1;1;1;1;1;1;1;Inactive;Inactive;Inactive;Inactive;1;7.58697748;169.51149;78.59017;1010.11761;0.000640553;2.989948;1;1;1;1;1;1;Inactive;Inactive;1;488.220978;0.000896344;0;0;1;1;1;1;1;Inactive;1;0.002307101;0.001793263;0.001664373;0;7.46270227;160.164063;96.4816742;4.921815;44.7000771;28.3856087;40.3262;1;1;1;1;1;1;Inactive;Inactive;1;0.000256303;1;1;1;Active;Inactive;Active;Inactive;Inactive;Active
26/2/2020 14:41;1;817.6742;0;1;1;1;1;0.000384455;60.913868;8.293579;162.342987;1;1;1;1;1;1;1;1;1;Inactive;Inactive;Inactive;Inactive;1;7.58697748;169.51149;78.59017;1010.15765;0.000640553;2.989948;1;1;1;1;1;1;Inactive;Inactive;1;488.25943;0.000896344;0;0;1;1;1;1;1;Inactive;1;0.002307101;0.001793263;0.001664373;0;7.46270227;160.317871;96.4816742;4.921815;44.7000771;28.3856087;40.3262;1;1;1;1;1;1;Inactive;Inactive;1;0.000256303;1;1;1;Active;Inactive;Active;Inactive;Inactive;Active
26/2/2020 14:41;1;817.71344;0;1;1;1;1;0.000384455;60.913868;8.296783;162.342987;1;1;1;1;1;1;1;1;1;Inactive;Inactive;Inactive;Inactive;1;7.58697748;169.51149;78.59017;1010.15765;0.000640553;2.989948;1;1;1;1;1;1;Inactive;Inactive;1;488.297882;0.000896344;0;0;1;1;1;1;1;Inactive;1;0.002307101;0.001793263;0.001664373;0;7.46270227;160.317871;96.4816742;4.921815;44.7000771;28.3856087;40.3262;1;1;1;1;1;1;Inactive;Inactive;1;0.000256303;1;1;1;Active;Inactive;Active;Inactive;Inactive;Active
26/2/2020 14:41;1;817.7527;0;1;1;1;1;0.000384455;60.913868;8.297104;162.342987;1;1;1;1;1;1;1;1;1;Inactive;Inactive;Inactive;Inactive;1;7.58697748;169.665146;78.59017;1010.15765;0.000640553;2.989948;1;1;1;1;1;1;Inactive;Inactive;1;488.874634;0.000896344;0;0;1;1;1;1;1;Inactive;1;0.002307101;0.001793263;0.001664373;0;7.464625;160.317871;96.4816742;4.921815;44.7000771;28.3856087;40.3262;1;1;1;1;1;1;Inactive;Inactive;1;0.000256303;1;1;1;Active;Inactive;Active;Inactive;Inactive;Active
26/2/2020 14:41;1;817.477966;0;1;1;1;1;0.000384455;60.913868;8.297104;162.342987;1;1;1;1;1;1;1;1;1;Inactive;Inactive;Inactive;Inactive;1;7.58697748;169.665146;78.59017;1010.15765;0.000640553;2.989948;1;1;1;1;1;1;Inactive;Inactive;1;488.6824;0.000896344;0;0;1;1;1;1;1;Inactive;1;0.002307101;0.001793263;0.001664373;0;7.467188;160.317871;96.4816742;4.921815;44.7000771;28.3856087;40.3262;1;1;1;1;1;1;Inactive;Inactive;1;0.000256303;1;1;1;Active;Inactive;Active;Inactive;Inactive;Active
26/2/2020 14:41;1;817.634949;0;1;1;1;1;0.000384455;60.913868;8.297104;162.419891;1;1;1;1;1;1;1;1;1;Inactive;Inactive;Inactive;Inactive;1;7.58697748;169.7676;78.59017;1010.15765;0.000640553;2.989948;1;1;1;1;1;1;Inactive;Inactive;1;488.297882;0.000896344;0;0;1;1;1;1;1;Inactive;1;0.002307101;0.001793263;0.001664373;0;7.467188;160.317871;96.4816742;4.921815;44.7000771;28.3695889;40.3262;1;1;1;1;1;1;Inactive;Inactive;1;0.000256303;1;1;1;Active;Inactive;Active;Inactive;Inactive;Active
26/2/2020 14:41;1;817.5172;0;1;1;1;1;0.000384455;60.913868;8.297104;162.419891;1;1;1;1;1;1;1;1;1;Inactive;Inactive;Inactive;Inactive;1;7.58697748;169.870026;78.59017;1010.15765;0.000640553;2.989948;1;1;1;1;1;1;Inactive;Inactive;1;488.6055;0.000896344;0;0;1;1;1;1;1;Inactive;1;0.002307101;0.001793263;0.001664373;0;7.467188;160.317871;96.4816742;4.921815;44.7000771;28.3055134;40.3262;1;1;1;1;1;1;Inactive;Inactive;1;0.000256303;1;1;1;Active;Inactive;Active;Inactive;Inactive;Active
